c_000000000001	spades_24_len:16124
c_000000000002	a5_90_len:4530
c_000000000003	a5_31_len:18719
c_000000000004	spades_3_len:29298
c_000000000005	a5_41_len:14608
c_000000000006	a5_96_len:3424
c_000000000007	a5_42_len:14234
c_000000000008	a5_39_len_T:15412
c_000000000009	a5_24_len:20893
c_000000000010	a5_150_len:866
c_000000000011	spades_219_len_T:1450
c_000000000012	a5_53_len:11838
c_000000000013	spades_269_len_New_1:605
c_000000000014	a5_78_len:10879
c_000000000015	spades_34_len:12881
c_000000000016	spades_193_len:1879
c_000000000017	CLC_250_len:2738
c_000000000018	spades_9_len:44006
c_000000000019	a5_136_len:40167
c_000000000020	spades_213_len_T:1499
c_000000000021	spades_271_len:985
c_000000000022	spades_259_len_New_1:705
c_000000000023	a5_33_len:18851
c_000000000024	a5_35_len:16530
c_000000000025	a5_10_len:30851
c_000000000026	CLC_233_len_New_1:1278
c_000000000027	spades_181_len:2209
c_000000000028	a5_54_len:11401
c_000000000029	spades_170_len:2395
c_000000000030	idbaud_218_len_T:1430
c_000000000031	a5_46_len:12542
c_000000000032	CLC_105_len:5665
c_000000000033	idbaud_252_len:946
c_000000000034	a5_14_len:28730
c_000000000035	CLC_88_len:5979
c_000000000036	spades_123_len_T:4025
c_000000000037	spades_67_len:7824
c_000000000038	a5_122_len:52834
c_000000000039	a5_20_len:23230
c_000000000040	a5_2_len_T:71598
c_000000000041	CLC_179_len_T:4755
c_000000000042	a5_77_len:6250
c_000000000043	spades_6_len:25888
c_000000000044	a5_58_len:10293
c_000000000045	spades_239_len_New_1:984
c_000000000046	spades_211_len:1526
c_000000000047	CLC_215_len_T:5079
c_000000000048	spades_157_len:2604
c_000000000049	a5_146_len:994
c_000000000050	a5_45_len:12788
c_000000000051	a5_38_len:15806
c_000000000052	CLC_3_len_New_1:42923
c_000000000053	a5_67_len:7963
c_000000000054	a5_26_len:20595
c_000000000055	spades_39_len:20833
c_000000000056	a5_32_len:18526
c_000000000057	a5_16_len:26050
c_000000000058	a5_50_len:13572
c_000000000059	a5_103_len:2786
c_000000000060	a5_74_len:6620
c_000000000061	CLC_97_len:3499
c_000000000062	a5_144_len_T:927
c_000000000063	idbaud_109_len:4928
c_000000000064	spades_66_len_T:7988
c_000000000065	a5_48_len:12275
c_000000000066	a5_81_len:5741
c_000000000067	CLC_259_len:1715
c_000000000068	idbaud_26_len:13868
c_000000000069	a5_37_len:16625
c_000000000070	spades_240_len_T:964
c_000000000071	spades_292_len_T:874
c_000000000072	a5_36_len:16524
c_000000000073	a5_4_len:47723
c_000000000074	a5_15_len:27633
c_000000000075	a5_102_len:2993
c_000000000076	CLC_124_len:1239
c_000000000077	idbaud_148_len:3032
c_000000000078	a5_104_len:2578
c_000000000079	a5_88_len:4957
c_000000000080	a5_98_len:3327
c_000000000081	a5_111_len:2448
c_000000000082	a5_141_len:1009
c_000000000083	a5_56_len:28399
c_000000000084	spades_284_len:932
c_000000000085	a5_109_len:22697
c_000000000086	spades_21_len:16732
c_000000000087	a5_49_len:12215
c_000000000088	idbaud_245_len:1009
c_000000000089	a5_51_len:11865
c_000000000090	a5_69_len:7576
c_000000000091	a5_132_len:1241
c_000000000092	a5_3_len:48687
c_000000000093	a5_1_len:101055
c_000000000094	spades_26_len:15786
c_000000000095	spades_29_len:14736
c_000000000096	idbaud_43_len_T:10126
c_000000000097	a5_148_len:941
c_000000000098	idbaud_196_len:1997
c_000000000099	a5_23_len:21011
c_000000000100	spades_210_len_T:1600
c_000000000101	spades_262_len_T:1028
c_000000000102	a5_86_len_T:4997
c_000000000103	CLC_239_len:1908
c_000000000104	a5_76_len:6328
c_000000000105	idbaud_33_len:11701
c_000000000106	a5_55_len:11439
c_000000000107	a5_12_len:35168
c_000000000108	a5_91_len:4430
c_000000000109	idbaud_231_len:1150
c_000000000110	spades_261_len_T:1009
c_000000000111	a5_143_len:983
c_000000000112	a5_25_len:20655
c_000000000113	a5_40_len:15423
c_000000000114	a5_133_len_T:1023
c_000000000115	a5_127_len:1602
c_000000000116	a5_9_len:34755
c_000000000117	CLC_7_len_T:5279
c_000000000118	spades_575_len:428
c_000000000119	CLC_133_len_T:1513
c_000000000120	a5_101_len:3162
c_000000000121	a5_18_len:33692
c_000000000122	spades_72_len:30140
c_000000000123	spades_41_len:11063
c_000000000124	CLC_9_len:40340
c_000000000125	CLC_132_len:2523
c_000000000126	a5_89_len:4681
c_000000000127	a5_121_len:1660
c_000000000128	a5_68_len:8305
c_000000000129	a5_30_len:19584
c_000000000130	CLC_161_len_T:14166
c_000000000131	a5_19_len:24064
c_000000000132	idbaud_234_len:1112
c_000000000133	spades_37_len:28446
c_000000000134	a5_139_len:1022
c_000000000135	a5_118_len:1761
c_000000000136	a5_119_len:1773
c_000000000137	a5_47_len:12333
c_000000000138	spades_134_len:4060
c_000000000139	a5_21_len_New_1:33953
